ACCOUNT_ID,COUNTRY,PRODUCT,MONTH,UNIT_SALES (in Million $),TOTAL_EXPENSE (in Million $),SALESFORCE_EXPENSE (in Million $),ADVERTISEMENT_EXPENSE (in Million $),DIGITAL_EXPENSE (in Million $)
665998,COUNTRY 3,Drug_2,11/1/2011,170.4849299,47.14977729,27.91307523,17.46057413,18.19488348
665998,COUNTRY 3,Drug_2,12/1/2011,170.4763749,47.67870509,28.21796687,17.98228308,18.53438029
665998,COUNTRY 3,Drug_2,1/1/2012,189.9725394,47.33973574,28.38015704,18.22619046,18.66661364
665998,COUNTRY 3,Drug_2,2/1/2012,163.6384071,47.40131738,28.21082713,17.5615685,18.4486323
665998,COUNTRY 3,Drug_2,3/1/2012,127.9176219,48.23075045,28.37789941,18.21891538,18.5457225
665998,COUNTRY 3,Drug_2,4/1/2012,142.2234924,46.46682239,27.03031757,18.50881974,18.51517516
665998,COUNTRY 3,Drug_2,5/1/2012,204.4397878,48.1486531,28.24700811,18.47710821,18.85690387
665998,COUNTRY 3,Drug_2,6/1/2012,124.3919368,46.49900767,27.1502293,17.36053827,17.81694334
665998,COUNTRY 3,Drug_2,7/1/2012,150.4293189,37.81277724,21.73655013,14.08190408,14.28883486
665998,COUNTRY 3,Drug_2,8/1/2012,128.4845885,37.1811687,21.90690039,13.64556548,14.2631806
665998,COUNTRY 3,Drug_2,9/1/2012,90.01101619,37.23704402,22.33056462,13.54374063,14.50173381
665998,COUNTRY 3,Drug_2,10/1/2012,114.1387913,36.47713482,21.20923932,14.26652247,14.36368132
665998,COUNTRY 3,Drug_2,11/1/2012,122.8138561,37.17223836,21.4676495,14.1939729,14.79325437
665998,COUNTRY 3,Drug_2,12/1/2012,125.3094802,37.24571312,21.36638362,14.1518069,14.7219017
665998,COUNTRY 3,Drug_2,1/1/2013,149.4846128,29.9963603,16.95537736,11.00848769,11.33845969
665998,COUNTRY 3,Drug_2,2/1/2013,63.30281327,29.52818037,17.71060189,10.46414201,11.25359193
665998,COUNTRY 3,Drug_2,3/1/2013,81.52298285,29.86649765,17.54598992,11.27055006,11.67985963
665998,COUNTRY 3,Drug_2,4/1/2013,67.44627248,20.53392342,11.76991235,6.467253168,7.428367018
665998,COUNTRY 3,Drug_2,5/1/2013,100.7107314,20.93651362,11.78059952,7.530520638,8.250698643
665998,COUNTRY 3,Drug_2,6/1/2013,47.67360914,22.68063831,12.61063668,8.05051204,8.973262662
665998,COUNTRY 3,Drug_2,7/1/2013,87.63353,19.77854212,10.82046511,7.182452288,7.694458033
665998,COUNTRY 3,Drug_2,8/1/2013,72.74477888,21.61911341,12.28646188,7.434312263,8.329203879
665998,COUNTRY 3,Drug_2,9/1/2013,46.66293488,21.35860374,11.87239787,7.623509605,8.478613637
665998,COUNTRY 3,Drug_2,10/1/2013,84.18008209,24.9867823,14.55597193,8.866382674,9.277082245
665998,COUNTRY 3,Drug_2,11/1/2013,94.99171875,23.73304524,13.8146136,8.757665056,8.905374693
665998,COUNTRY 3,Drug_2,12/1/2013,60.95038791,24.07067704,13.97324149,8.907611016,9.192106986
665998,COUNTRY 3,Drug_2,1/1/2014,117.0732178,31.34247489,18.61120201,12.44869078,12.48010104
665998,COUNTRY 3,Drug_2,2/1/2014,115.1241524,32.50725172,18.73998235,11.47873767,12.24328699
665998,COUNTRY 3,Drug_2,3/1/2014,89.61509258,33.2799398,19.1551139,11.53766339,12.44668235
665998,COUNTRY 3,Drug_2,4/1/2014,130.2753862,35.26480334,20.3727091,13.89801366,13.95366462
665998,COUNTRY 3,Drug_2,5/1/2014,78.08113027,34.49571644,19.97956192,12.7392876,13.15438642
665998,COUNTRY 3,Drug_2,6/1/2014,137.6689888,33.64190735,19.26551118,12.44031896,12.79215589
665998,COUNTRY 3,Drug_2,7/1/2014,73.83201519,29.86356682,17.64121695,10.66106678,11.37935402
665998,COUNTRY 3,Drug_2,8/1/2014,88.40746584,30.25599532,17.12199841,10.34977356,11.26903927
665998,COUNTRY 3,Drug_2,9/1/2014,129.4676768,30.02199553,17.65126582,10.97357939,11.20140484
665998,COUNTRY 3,Drug_2,10/1/2014,115.2626225,35.14079401,20.18112762,13.02142788,13.80932098
665998,COUNTRY 3,Drug_2,11/1/2014,105.0901777,35.30822627,20.42225812,13.29607167,13.76923712
665998,COUNTRY 3,Drug_2,12/1/2014,141.6567123,36.93097332,21.76030682,13.14752588,14.11719206
665998,COUNTRY 3,Drug_2,1/1/2015,81.52925505,30.18069773,17.65345579,11.43909282,11.60730089
665998,COUNTRY 3,Drug_2,2/1/2015,110.8758012,29.59442752,17.21398899,10.31046623,11.01211252
665998,COUNTRY 3,Drug_2,3/1/2015,109.1095269,31.24904191,18.00946687,11.21295453,12.09693348
665998,COUNTRY 3,Drug_2,4/1/2015,102.8942223,37.66506071,22.56609219,14.66180453,14.70554438
665998,COUNTRY 3,Drug_2,5/1/2015,143.4208164,36.88597546,21.37218689,14.02488783,14.32859448
665998,COUNTRY 3,Drug_2,6/1/2015,120.4161831,36.66331943,20.96825376,13.65113682,14.18043871
665998,COUNTRY 3,Drug_2,7/1/2015,141.6811833,35.90588339,20.83496862,13.07768519,13.59553433
665998,COUNTRY 3,Drug_2,8/1/2015,109.7961346,34.8500696,19.84133545,12.89329477,13.48964758
665998,COUNTRY 3,Drug_2,9/1/2015,97.31510934,33.88724688,19.35710036,12.02058674,12.91283466
665998,COUNTRY 3,Drug_2,10/1/2015,94.10070018,31.1819396,18.44864491,11.21348593,12.02075696
665998,COUNTRY 3,Drug_2,11/1/2015,126.0752552,32.12170336,18.55082774,11.46116976,12.44817872
665998,COUNTRY 3,Drug_2,12/1/2015,102.4962901,33.06032008,18.79600159,12.1395694,12.43583583
665998,COUNTRY 3,Drug_2,1/1/2016,95.09028416,27.86160722,16.34935361,9.977445834,10.94695809
665998,COUNTRY 3,Drug_2,2/1/2016,116.9248401,27.91098728,16.5641879,11.0097232,11.05554027
665998,COUNTRY 3,Drug_2,3/1/2016,77.25279143,28.04554352,16.27419567,10.25627802,10.51425812
665998,COUNTRY 3,Drug_2,4/1/2016,110.4546834,26.90987022,15.61402332,9.859878563,10.34789816
665998,COUNTRY 3,Drug_2,5/1/2016,82.47570173,28.50470303,16.30470747,10.66183176,10.98497926
665998,COUNTRY 3,Drug_2,6/1/2016,81.65473658,26.38638382,15.0775453,9.460973694,9.734103848
665998,COUNTRY 3,Drug_2,7/1/2016,89.88220527,24.01243772,13.75840258,8.697047997,9.51399876
665998,COUNTRY 3,Drug_2,8/1/2016,75.73017508,22.39041816,12.89103223,8.175661094,8.440894468
665998,COUNTRY 3,Drug_2,9/1/2016,68.69180596,23.68134068,13.13733199,8.039331954,8.812728378
665998,COUNTRY 3,Drug_2,10/1/2016,93.62139348,29.54644716,17.06044732,10.97413838,11.0146665
665998,COUNTRY 3,Drug_2,11/1/2016,94.75268079,27.69075227,16.48759442,10.56414058,10.74094692
665998,COUNTRY 3,Drug_2,12/1/2016,97.34553202,29.67143588,17.03453191,11.61291337,11.62543549
665998,COUNTRY 3,Drug_2,1/1/2017,88.10637323,25.34418553,14.49995174,9.500348405,9.58015434
665998,COUNTRY 3,Drug_2,2/1/2017,92.39551497,24.47734397,14.58576532,9.06677758,9.523118707
665998,COUNTRY 3,Drug_2,3/1/2017,70.33669178,25.14231617,14.04864409,9.584400922,9.859240395
665998,COUNTRY 3,Drug_2,4/1/2017,86.62468794,24.45558298,14.58322344,8.431299416,9.363120294
665998,COUNTRY 3,Drug_2,5/1/2017,81.19500697,22.51048399,13.28018138,7.41809173,8.383222781
665998,COUNTRY 3,Drug_2,6/1/2017,66.54150489,23.73414827,13.36068796,7.773972564,8.672146447
665998,COUNTRY 3,Drug_2,7/1/2017,61.37003512,17.12194811,10.17469543,5.664132387,6.284671209
665998,COUNTRY 3,Drug_2,8/1/2017,60.4813668,17.18292975,10.14924886,6.060979563,6.811556296
665998,COUNTRY 3,Drug_2,9/1/2017,54.59913124,18.26777172,9.898480373,6.46386026,6.485911286
665998,COUNTRY 3,Drug_2,10/1/2017,58.0368636,16.66068424,9.63573799,5.658846549,5.830691973
665998,COUNTRY 3,Drug_2,11/1/2017,61.78373035,16.85738074,9.04822301,5.434739718,5.949128451
665998,COUNTRY 3,Drug_2,12/1/2017,38.15146411,16.80144558,9.936469503,4.99705141,5.94843879
665998,COUNTRY 3,Drug_2,1/1/2018,97.74846695,34.60802695,20.36547294,13.22369111,13.60941517
665998,COUNTRY 3,Drug_2,2/1/2018,92.71184614,36.64172338,21.98138407,13.54301765,13.79924891
665998,COUNTRY 3,Drug_2,3/1/2018,165.62209,34.54551933,20.44653518,13.76160716,13.79587492
665998,COUNTRY 3,Drug_2,4/1/2018,107.6310044,32.60530128,18.63075944,11.66968781,12.23525662
665998,COUNTRY 3,Drug_2,5/1/2018,148.7349181,30.67737197,17.78133235,11.14998676,11.45785
665998,COUNTRY 3,Drug_2,6/1/2018,60.3273257,30.69477676,18.31864101,11.06467554,11.44209869
665998,COUNTRY 3,Drug_2,7/1/2018,109.7873664,23.39674542,13.14731975,8.383790977,8.803343948
665998,COUNTRY 3,Drug_2,8/1/2018,91.72367736,23.04848561,13.05654141,8.366256315,8.498032928
665998,COUNTRY 3,Drug_2,9/1/2018,39.75638305,25.14983486,14.29513982,8.684686048,9.554379918
665998,COUNTRY 3,Drug_2,10/1/2018,46.64167036,17.84537866,10.58512592,6.17145901,6.567798774
665998,COUNTRY 3,Drug_1,8/1/2010,150.554497,22.88009172,12.65601041,8.622108529,8.812760864
665998,COUNTRY 3,Drug_1,9/1/2010,88.12333275,23.63589139,13.64981011,8.430023178,9.403137646
665998,COUNTRY 3,Drug_1,10/1/2010,95.35408942,33.20908776,19.21757967,12.7056947,12.91335866
665998,COUNTRY 3,Drug_1,11/1/2010,142.6782686,34.35073107,20.56483658,12.7022942,12.91437828
665998,COUNTRY 3,Drug_1,12/1/2010,95.51373142,33.86912862,19.55935871,12.67349795,13.17611936
665998,COUNTRY 3,Drug_1,1/1/2011,135.0525256,41.96201704,25.06644205,15.71280746,16.69599732
665998,COUNTRY 3,Drug_1,2/1/2011,123.2078581,39.83899701,23.10636878,15.75727263,15.80384397
665998,COUNTRY 3,Drug_1,3/1/2011,150.3607519,39.95811393,23.07627922,15.64255459,15.82333019
665998,COUNTRY 3,Drug_1,4/1/2011,130.1444964,34.91088564,20.13772107,12.87440228,13.76384285
665998,COUNTRY 3,Drug_1,5/1/2011,115.7504884,34.96908014,20.81240344,13.23625493,13.77413187
665998,COUNTRY 3,Drug_1,6/1/2011,94.70107412,35.01545181,20.80898874,13.20988504,13.28147527
665998,COUNTRY 3,Drug_1,7/1/2011,91.67870151,30.04541515,17.94999721,10.99401608,11.21539081
665998,COUNTRY 3,Drug_1,8/1/2011,121.9262077,31.97661954,18.74790785,11.85091394,12.27405626
665998,COUNTRY 3,Drug_1,9/1/2011,97.83624202,30.27465891,17.99071918,10.83736769,11.39968144
665998,COUNTRY 3,Drug_1,10/1/2011,71.29775595,27.62145492,16.12952264,9.863619762,10.5576547
665998,COUNTRY 3,Drug_1,11/1/2011,104.6422698,27.76218975,15.79020507,10.918177,10.94177916
665998,COUNTRY 3,Drug_1,12/1/2011,90.81342167,27.77404632,16.32014253,10.21994669,10.54764161
665998,COUNTRY 3,Drug_1,1/1/2012,60.84906321,20.56274509,12.14828819,7.786877558,8.200258616
665998,COUNTRY 3,Drug_1,2/1/2012,69.03013754,22.2952488,13.00011136,7.612962042,8.342784223
665998,COUNTRY 3,Drug_1,3/1/2012,85.20918273,22.5579862,12.7827012,8.092423999,8.822303835
665998,COUNTRY 3,Drug_1,4/1/2012,89.9033034,24.16587661,14.22534097,8.759957281,9.650515895
665998,COUNTRY 3,Drug_1,5/1/2012,76.98003179,25.55518921,14.89144803,9.432525588,10.02726022
665998,COUNTRY 3,Drug_1,6/1/2012,81.08235983,23.84556291,13.30797852,8.757781563,9.401513062
665998,COUNTRY 3,Drug_1,7/1/2012,97.44239392,25.72971938,15.06409573,9.746802573,9.91434132
665998,COUNTRY 3,Drug_1,8/1/2012,93.65455309,26.96136017,15.97069151,10.54808711,10.7606575
665998,COUNTRY 3,Drug_1,9/1/2012,75.34940079,27.38193609,15.68083164,10.3300586,10.76728055
665998,COUNTRY 3,Drug_1,10/1/2012,89.78184074,19.96450446,10.93678685,7.249475865,7.454927299
665998,COUNTRY 3,Drug_1,11/1/2012,77.1496165,19.12051269,11.44067957,6.786413278,7.379983114
665998,COUNTRY 3,Drug_1,12/1/2012,33.20091939,19.14382207,10.82491167,6.113802952,7.001687681
665998,COUNTRY 3,Drug_1,1/1/2013,74.32220343,13.11731325,7.624253736,3.662635152,4.631113446
665998,COUNTRY 3,Drug_1,2/1/2013,38.76694516,12.58410148,7.062320464,4.351852582,4.590017227
665998,COUNTRY 3,Drug_1,3/1/2013,22.79399327,13.78203001,7.200824105,3.917831577,4.891256794
665998,COUNTRY 3,Drug_1,4/1/2013,45.20169915,13.55490319,7.658469987,4.605559808,4.835433667
665998,COUNTRY 3,Drug_1,5/1/2013,30.69338548,11.84045027,6.909700188,3.814169315,4.678559347
665998,COUNTRY 3,Drug_1,6/1/2013,48.65664762,12.5815024,7.458986703,3.871270887,4.836706401
665998,COUNTRY 3,Drug_1,7/1/2013,45.04942859,9.06329592,4.856391209,3.158149553,3.333257859
665998,COUNTRY 3,Drug_1,8/1/2013,27.54207201,10.53445097,5.529563707,2.852857778,3.833147527
665998,COUNTRY 3,Drug_1,9/1/2013,26.36628605,10.50240334,6.140458247,3.939013208,4.136143743
665998,COUNTRY 3,Drug_1,10/1/2013,31.13174935,11.34437173,5.871881294,4.165563232,4.474620493
665998,COUNTRY 3,Drug_1,11/1/2013,28.24467253,10.85227484,5.818165749,3.154566255,3.691357479
665998,COUNTRY 3,Drug_1,12/1/2013,43.24783025,9.171472718,4.553865027,2.868201133,3.388357101
665998,COUNTRY 3,Drug_1,1/1/2014,27.05421865,10.60502612,5.403923331,3.355132942,3.433469368
665998,COUNTRY 3,Drug_1,2/1/2014,56.36696595,11.04760239,6.412100434,3.925216897,4.14853911
665998,COUNTRY 3,Drug_1,3/1/2014,16.56365975,10.03748884,5.237611921,3.289907955,3.586461286
665998,COUNTRY 3,Drug_1,4/1/2014,55.6071316,13.56297897,7.533412737,3.954787653,4.942078106
665998,COUNTRY 3,Drug_1,5/1/2014,34.66555116,13.94979656,7.714083043,3.849845031,4.747227003
665998,COUNTRY 3,Drug_1,6/1/2014,44.87010627,13.16049426,6.954956183,4.627879953,5.213782753
665998,COUNTRY 3,Drug_1,7/1/2014,79.70478157,19.89617744,10.85537054,7.290377786,7.497440751
665998,COUNTRY 3,Drug_1,8/1/2014,62.41893533,17.91298468,10.37900264,6.805206233,7.148835844
665998,COUNTRY 3,Drug_1,9/1/2014,47.0482571,19.13962722,11.14814463,6.640149141,7.550019898
665998,COUNTRY 3,Drug_1,10/1/2014,73.28503856,17.72277266,10.28840418,7.015058494,7.066206914
665998,COUNTRY 3,Drug_1,11/1/2014,35.1987073,17.91112073,10.50004486,6.631502915,7.015860685
665998,COUNTRY 3,Drug_1,12/1/2014,61.37145979,18.06747306,9.872130833,6.38023453,6.927089506
665998,COUNTRY 3,Drug_1,1/1/2015,57.13904599,16.94112804,9.432567932,5.337057834,6.139848141
665998,COUNTRY 3,Drug_1,2/1/2015,42.04279406,14.8889127,8.342609285,5.032403228,5.952445132
665998,COUNTRY 3,Drug_1,3/1/2015,60.5756348,16.32956353,9.534223972,5.579454681,6.001007344
665998,COUNTRY 3,Drug_1,4/1/2015,64.538742,17.41785308,10.40942907,6.149707359,6.442414843
665998,COUNTRY 3,Drug_1,5/1/2015,27.34621375,15.34360655,9.177787595,4.729794383,5.639418186
665998,COUNTRY 3,Drug_1,6/1/2015,72.54840204,15.44308102,8.381090053,5.194907684,5.745830611
665998,COUNTRY 3,Drug_1,7/1/2015,43.01861913,11.93899507,7.147132787,3.922488938,4.553574337
665998,COUNTRY 3,Drug_1,8/1/2015,25.01373542,13.15190418,7.166174525,3.779778928,4.403704248
665998,COUNTRY 3,Drug_1,9/1/2015,55.62258276,12.17452553,6.509364027,4.008409714,4.590314253
665998,COUNTRY 3,Drug_1,10/1/2015,55.22238128,17.55009372,10.14344871,6.469420865,6.699352784
665998,COUNTRY 3,Drug_1,11/1/2015,46.98190041,17.84590477,10.24482231,6.123496354,6.786045448
665998,COUNTRY 3,Drug_1,12/1/2015,81.99182701,17.83756365,10.45260445,6.065263223,7.018258592
665998,COUNTRY 3,Drug_1,1/1/2016,40.49984089,14.50767337,8.60713656,4.769310872,5.419788091
665998,COUNTRY 3,Drug_1,2/1/2016,39.68571577,15.97745626,8.975959764,5.418661267,5.980886691
665998,COUNTRY 3,Drug_1,3/1/2016,69.15769187,14.78873793,8.59947928,5.537589219,5.722046853
665998,COUNTRY 3,Drug_1,4/1/2016,30.08309286,10.24609191,5.399013604,2.620494175,3.368412166
665998,COUNTRY 3,Drug_1,5/1/2016,35.31728618,11.09276214,5.737598475,2.999445665,3.979225692
665998,COUNTRY 3,Drug_1,6/1/2016,42.54695954,10.97879244,5.93078329,3.415946789,4.326149913
665998,COUNTRY 3,Drug_1,7/1/2016,56.45399947,16.5559635,9.092156888,5.739388204,6.189979509
665998,COUNTRY 3,Drug_1,8/1/2016,52.8701741,14.72610207,8.430554266,5.003206473,5.224525099
665998,COUNTRY 3,Drug_1,9/1/2016,48.30450612,16.86045156,10.06386009,5.74779999,5.89908833
665998,COUNTRY 3,Drug_1,10/1/2016,19.25001614,10.98402279,5.971223532,3.680114757,3.776290509
665998,COUNTRY 3,Drug_1,11/1/2016,35.33507184,10.06855085,5.805802435,2.45953019,3.231720075
665998,COUNTRY 3,Drug_1,12/1/2016,50.81102916,9.443492839,5.473164408,2.965856933,3.592491516
665998,COUNTRY 3,Drug_1,1/1/2017,19.00800771,7.158873224,3.678608133,1.417220353,2.242467186
665998,COUNTRY 3,Drug_1,2/1/2017,42.58156669,8.206499973,3.990764663,2.190821929,2.756192467
665998,COUNTRY 3,Drug_1,3/1/2017,19.78926068,9.083909099,4.38082149,2.709887149,3.520752791
665998,COUNTRY 3,Drug_1,4/1/2017,32.80096563,9.12429453,4.432236114,2.190348987,2.92151054
665998,COUNTRY 3,Drug_1,5/1/2017,31.14762278,7.904547269,4.275538366,1.680699395,2.605360837
665998,COUNTRY 3,Drug_1,6/1/2017,20.75036286,8.927784812,5.356050998,2.274720992,2.879060722
665998,COUNTRY 3,Drug_1,7/1/2017,33.08051471,8.627666619,4.97288793,1.942056528,2.628666603
665998,COUNTRY 3,Drug_1,8/1/2017,32.77031032,9.513638658,4.902270239,2.614127493,3.154240507
665998,COUNTRY 3,Drug_1,9/1/2017,25.65660152,9.647971021,5.441576817,3.32983307,3.453999581
665998,COUNTRY 3,Drug_1,10/1/2017,44.31004282,11.7724612,6.407423981,3.797346725,4.021057484
665998,COUNTRY 3,Drug_1,11/1/2017,33.65525896,11.73835616,6.544550935,4.057588171,4.560277752
665998,COUNTRY 3,Drug_1,12/1/2017,30.6641947,10.00559929,5.482075453,3.416984188,3.59432218
665998,COUNTRY 3,Drug_1,1/1/2018,66.01287286,19.54016326,11.44945132,6.486524413,7.389099947
665998,COUNTRY 3,Drug_1,2/1/2018,55.55487359,21.28126365,12.41307418,7.333261724,8.305067252
665998,COUNTRY 3,Drug_1,3/1/2018,82.98359236,21.4709509,12.07726326,7.999106501,8.514371201
665998,COUNTRY 3,Drug_1,4/1/2018,62.99882713,19.54818119,11.00279616,6.980578876,6.998058333
665998,COUNTRY 3,Drug_1,5/1/2018,68.42066251,19.34907844,11.39693746,6.349313457,6.942048236
665998,COUNTRY 3,Drug_1,6/1/2018,53.08655213,19.34904018,11.18940497,7.067509503,7.159712113
665998,COUNTRY 3,Drug_1,7/1/2018,51.63867152,10.13986329,5.925384538,3.566957901,3.94788817
665998,COUNTRY 3,Drug_1,8/1/2018,32.9400736,10.38934777,5.699431103,2.661524787,3.331095834
665998,COUNTRY 3,Drug_1,9/1/2018,26.90189005,12.19721137,6.286568523,4.286853901,4.317696703
665998,COUNTRY 3,Drug_1,10/1/2018,20.06111026,8.161716701,3.863345335,2.914948761,3.025760902
665998,COUNTRY 3,Drug_3,2/1/2014,3.272326802,1.502350208,0.746394922,0.501708109,0.565150062
665998,COUNTRY 3,Drug_3,3/1/2014,4.747057197,2.80827761,1.059782758,-0.040328388,0.891037993
665998,COUNTRY 3,Drug_3,4/1/2014,4.747057197,2.608438546,0.720860735,-0.446234624,0.222691494
665998,COUNTRY 3,Drug_3,5/1/2014,4.747057197,0.99274413,0.214006914,-0.438384031,0.029384876
665998,COUNTRY 3,Drug_3,6/1/2014,4.747057197,1.636970423,0.922775403,-0.330955112,0.260694925
665998,COUNTRY 3,Drug_3,7/1/2014,11.86199837,2.774600217,0.710858442,-0.37943534,0.484145639
665998,COUNTRY 3,Drug_3,8/1/2014,4.95593193,3.64072384,1.919463378,-0.214459153,0.669305618
665998,COUNTRY 3,Drug_3,9/1/2014,14.18749286,5.155837107,2.552732312,0.814363371,1.589722068
665998,COUNTRY 3,Drug_3,10/1/2014,4.80936378,3.412177616,1.369256408,0.681517447,1.0393867
665998,COUNTRY 3,Drug_3,11/1/2014,11.86199837,2.40999288,0.687558094,-0.39889642,0.178086663
665998,COUNTRY 3,Drug_3,12/1/2014,6.823289726,3.449368233,1.265140533,0.956513997,1.238048086
665998,COUNTRY 3,Drug_3,1/1/2015,4.542428575,1.733329876,0.279309614,-0.050343143,0.069835057
665998,COUNTRY 3,Drug_3,3/1/2015,10.5672215,0.430830166,0.230449465,-0.622701846,0.169771719
665998,COUNTRY 3,Drug_3,5/1/2015,14.27232681,4.016248652,2.08943199,0.256994958,0.852857558
665998,COUNTRY 3,Drug_3,6/1/2015,10.5672215,2.262578808,0.987320327,-0.38830994,0.380048926
665998,COUNTRY 3,Drug_3,7/1/2015,4.542428575,2.88298326,0.741011656,0.09088281,0.989480501
665998,COUNTRY 3,Drug_3,8/1/2015,8.779109515,2.759149615,1.25973907,-0.503617632,0.31370074
665998,COUNTRY 3,Drug_3,9/1/2015,4.80936378,2.467436283,1.071195755,0.336368136,0.485438052
665998,COUNTRY 3,Drug_3,10/1/2015,4.542428575,3.861626172,1.966352479,0.167730482,0.919746894
665998,COUNTRY 3,Drug_3,11/1/2015,6.823289726,2.053025873,0.751278728,-0.588570227,0.048474194
665998,COUNTRY 3,Drug_3,12/1/2015,4.80936378,0.568380289,0.330750955,-0.790442803,0.190769366
665998,COUNTRY 3,Drug_3,1/1/2016,25.27232681,3.500810941,1.509712898,0.915262054,1.014388107
665998,COUNTRY 3,Drug_3,2/1/2016,5.361018559,3.240625631,0.970473439,0.45305072,1.034243218
665998,COUNTRY 3,Drug_3,3/1/2016,4.747057197,1.231107156,0.738606681,-0.156690858,0.407793026
665998,COUNTRY 3,Drug_3,4/1/2016,4.95593193,2.129146303,0.442354893,-0.125079315,0.303364855
665998,COUNTRY 3,Drug_3,5/1/2016,4.747057197,1.927494591,0.469900935,0.015286108,0.308981142
665998,COUNTRY 3,Drug_3,6/1/2016,18.66688574,3.499240295,1.633094783,0.514584494,0.854806361
665998,COUNTRY 3,Drug_3,7/1/2016,8.779109515,2.288919568,0.42674051,-0.794907023,0.200680902
665998,COUNTRY 3,Drug_3,8/1/2016,4.747057197,2.721906427,1.60420947,-0.368048937,0.620898319
665998,COUNTRY 3,Drug_3,9/1/2016,8.779109515,3.344734445,1.818906478,-0.014302241,0.726822951
665998,COUNTRY 3,Drug_3,10/1/2016,4.747057197,3.102522547,1.63003065,0.239425975,0.992895862
665998,COUNTRY 3,Drug_3,11/1/2016,8.779109515,2.017641827,0.718530393,0.230977176,0.545748033
665998,COUNTRY 3,Drug_3,12/1/2016,8.779109515,3.99096455,2.384007088,0.258144249,1.164064266
665998,COUNTRY 3,Drug_3,1/1/2017,4.542428575,2.295178109,0.952638554,-0.233789826,0.325074375
665998,COUNTRY 3,Drug_3,2/1/2017,16.16674172,3.659201841,1.512105917,1.377441685,1.410562748
665998,COUNTRY 3,Drug_3,3/1/2017,10.5672215,3.119354423,1.448517067,-0.284589554,0.564234717
665998,COUNTRY 3,Drug_3,4/1/2017,10.5672215,4.407946347,2.574808368,0.762020224,1.758599858
665998,COUNTRY 3,Drug_3,5/1/2017,18.66688574,3.219358859,1.780669163,-0.239839389,0.636638171
665998,COUNTRY 3,Drug_3,6/1/2017,8.779109515,4.879604974,2.887211202,1.171207709,1.441383176
665998,COUNTRY 3,Drug_3,7/1/2017,11.67123034,5.752517304,2.592788062,1.020061798,1.652427356
665998,COUNTRY 3,Drug_3,8/1/2017,18.66688574,4.284333584,1.937263425,1.176571015,1.639741495
665998,COUNTRY 3,Drug_3,9/1/2017,11.63051633,4.976458477,2.440858255,0.512563374,1.309311579
665998,COUNTRY 3,Drug_3,10/1/2017,11.63051633,3.989597096,2.38837678,0.857736442,1.200985576
665998,COUNTRY 3,Drug_3,11/1/2017,18.66688574,3.110851303,1.555648651,-0.205402868,0.38833918
